sequence_id,event_id,sample_id,sector_id,state,district,latitude,longitude,forecast_origin,step_index,hours_to_origin,timestamp,split_partition,is_event_sample,lead_time_hours,target_6h,target_12h,target_24h,target_48h,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_48h,rain_72h,antecedent_rain_3d,antecedent_rain_7d,api_30d,rain_intensity,fos,soil_moisture,soil_porosity,pore_pressure,effective_stress,hydraulic_saturation,tilt,tilt_rate_24h,ground_displacement,displacement_velocity_24h,slope,aspect,elevation,curvature,ndvi,ndvi_anomaly,insar_velocity,seismic_count_24h,max_magnitude_24h,nearest_seismic_distance,historical_susceptibility
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,34,-37,2024-07-23T23:00:00+00:00,TEST,0,9999,0,0,0,0,1.4,5.699999999999999,11.200000000000001,16.499999999999996,37.5,104.10000000000001,179.0,179.0,221.59999999999997,182.36508062583835,1.4,0.7477607956017217,0.514,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,35,-36,2024-07-24T00:00:00+00:00,TEST,0,9999,0,0,0,0,0.7,4.1,10.6,16.1,34.6,98.8,177.8,177.8,222.29999999999998,153.7746677257042,0.7,0.7477607956017217,0.516,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,36,-35,2024-07-24T01:00:00+00:00,TEST,0,9999,0,0,0,0,3.0,5.1,11.799999999999999,18.1,34.0,97.2,178.79999999999998,178.79999999999998,225.3,156.29466772570424,3.0,0.7477607956017217,0.5,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,37,-34,2024-07-24T02:00:00+00:00,TEST,0,9999,0,0,0,0,3.2,6.9,12.599999999999998,19.900000000000002,33.5,96.69999999999999,180.20000000000002,180.20000000000002,228.5,158.98266772570423,3.2,0.7477607956017217,0.496,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,38,-33,2024-07-24T03:00:00+00:00,TEST,0,9999,0,0,0,0,1.7,7.9,12.0,20.499999999999996,33.0,96.6,180.39999999999998,180.39999999999998,230.2,160.41066772570423,1.7,0.7477607956017217,0.51,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,39,-32,2024-07-24T04:00:00+00:00,TEST,0,9999,0,0,0,0,0.7,5.6000000000000005,10.7,20.9,31.8,96.3,180.2,180.2,230.7,160.99866772570422,0.7,0.7477607956017217,0.511,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,40,-31,2024-07-24T05:00:00+00:00,TEST,0,9999,0,0,0,0,0.8,3.2,10.1,21.299999999999997,31.2,96.5,180.6,180.6,231.1,161.67066772570422,0.8,0.7477607956017217,0.511,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,41,-30,2024-07-24T06:00:00+00:00,TEST,0,9999,0,0,0,0,1.1,2.6,10.5,21.1,30.900000000000002,97.0,181.20000000000002,181.20000000000002,232.2,162.59466772570423,1.1,0.7477607956017217,0.513,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,42,-29,2024-07-24T07:00:00+00:00,TEST,0,9999,0,0,0,0,1.7,3.6,9.2,21.000000000000004,31.3,98.1,182.3,182.3,233.8,164.02266772570422,1.7,0.7477607956017217,0.517,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,43,-28,2024-07-24T08:00:00+00:00,TEST,0,9999,0,0,0,0,0.8,3.5999999999999996,6.800000000000001,19.400000000000002,31.6,98.6,182.9,182.9,233.39999999999998,164.69466772570422,0.8,0.7477607956017217,0.514,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,44,-27,2024-07-24T09:00:00+00:00,TEST,0,9999,0,0,0,0,0.5,3.0,5.6,17.6,31.7,98.2,183.2,183.2,231.8,165.11466772570424,0.5,0.7477607956017217,0.511,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,45,-26,2024-07-24T10:00:00+00:00,TEST,0,9999,0,0,0,0,0.5,1.8,5.4,16.1,31.6,95.7,183.10000000000002,183.10000000000002,230.7,165.53466772570425,0.5,0.7477607956017217,0.509,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,46,-25,2024-07-24T11:00:00+00:00,TEST,0,9999,0,0,0,0,0.7,1.7,5.3,15.400000000000002,31.9,92.1,183.1,183.1,231.1,166.12266772570422,0.7,0.7477607956017217,0.51,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,47,-24,2024-07-24T12:00:00+00:00,TEST,0,9999,0,0,0,0,1.1,2.3,5.300000000000001,15.799999999999999,31.9,88.69999999999999,183.1,183.1,231.9,167.04666772570425,1.1,0.7477607956017217,0.515,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,48,-23,2024-07-24T13:00:00+00:00,TEST,0,9999,0,0,0,0,0.6,2.4,4.2,13.399999999999999,31.499999999999996,85.7,183.0,183.0,232.4,167.55066772570422,0.6,0.7477607956017217,0.506,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,49,-22,2024-07-24T14:00:00+00:00,TEST,0,9999,0,0,0,0,0.4,2.1,3.8,10.6,30.5,84.1,182.0,182.0,231.10000000000002,167.88666772570423,0.4,0.7477607956017217,0.508,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,50,-21,2024-07-24T15:00:00+00:00,TEST,0,9999,0,0,0,0,0.1,1.1,3.4,9.0,29.499999999999996,82.1,179.0,179.0,231.1,167.97066772570423,0.1,0.7477607956017217,0.507,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,51,-20,2024-07-24T16:00:00+00:00,TEST,0,9999,0,0,0,0,0.1,0.6,3.0,8.399999999999999,29.299999999999997,80.19999999999999,177.3,177.3,230.8,168.05466772570423,0.1,0.7477607956017217,0.505,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,52,-19,2024-07-24T17:00:00+00:00,TEST,0,9999,0,0,0,0,0.2,0.4,2.5000000000000004,7.8,29.099999999999998,78.8,173.3,173.3,230.1,168.22266772570424,0.2,0.7477607956017217,0.505,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,53,-18,2024-07-24T18:00:00+00:00,TEST,0,9999,0,0,0,0,0.3,0.6000000000000001,1.7000000000000002,6.999999999999999,28.099999999999998,76.4,160.10000000000002,160.10000000000002,229.8,168.47466772570425,0.3,0.7477607956017217,0.507,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,54,-17,2024-07-24T19:00:00+00:00,TEST,0,9999,0,0,0,0,0.2,0.7,1.3,5.5,26.5,73.5,148.7,148.7,230.0,168.64266772570426,0.2,0.7477607956017217,0.506,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,55,-16,2024-07-24T20:00:00+00:00,TEST,0,9999,0,0,0,0,0.1,0.6,0.9999999999999999,4.8,24.2,69.3,141.2,141.2,230.09999999999997,168.7266677257042,0.1,0.7477607956017217,0.505,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,56,-15,2024-07-24T21:00:00+00:00,TEST,0,9999,0,0,0,0,0.1,0.4,1.0,4.3999999999999995,22.0,64.9,134.7,134.7,230.2,168.8106677257042,0.1,0.7477607956017217,0.504,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,57,-14,2024-07-24T22:00:00+00:00,TEST,0,9999,0,0,0,0,0.1,0.30000000000000004,0.9999999999999999,4.0,20.1,60.5,129.0,129.0,230.29999999999998,168.8946677257042,0.1,0.7477607956017217,0.504,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,58,-13,2024-07-24T23:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.2,0.7999999999999999,3.3000000000000003,18.700000000000003,56.2,122.80000000000001,122.80000000000001,230.29999999999998,168.8946677257042,0.0,0.7477607956017217,0.502,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,59,-12,2024-07-25T00:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.1,0.5,2.2,18.0,52.599999999999994,116.8,116.8,230.3,141.87152088959152,0.0,0.7477607956017217,0.501,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,60,-11,2024-07-25T01:00:00+00:00,TEST,0,9999,0,0,0,0,0.7,0.7,1.0,2.3,15.7,49.7,112.9,112.9,231.0,142.45952088959152,0.7,0.7477607956017217,0.513,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,61,-10,2024-07-25T02:00:00+00:00,TEST,0,9999,0,0,0,0,0.6,1.2999999999999998,1.5,2.5,13.1,46.599999999999994,109.79999999999998,109.79999999999998,231.60000000000002,142.96352088959154,0.6,0.7477607956017217,0.514,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,62,-9,2024-07-25T03:00:00+00:00,TEST,0,9999,0,0,0,0,0.3,1.5999999999999999,1.7,2.6999999999999997,11.7,44.7,108.30000000000001,108.30000000000001,231.9,143.21552088959152,0.3,0.7477607956017217,0.512,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,63,-8,2024-07-25T04:00:00+00:00,TEST,0,9999,0,0,0,0,0.2,1.0999999999999999,1.7999999999999998,2.8,11.200000000000001,43.0,107.5,107.5,231.90000000000003,143.38352088959152,0.2,0.7477607956017217,0.509,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,64,-7,2024-07-25T05:00:00+00:00,TEST,0,9999,0,0,0,0,0.2,0.7,1.9999999999999998,2.8000000000000003,10.6,41.8,107.10000000000001,107.10000000000001,232.00000000000003,143.55152088959153,0.2,0.7477607956017217,0.507,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,65,-6,2024-07-25T06:00:00+00:00,TEST,0,9999,0,0,0,0,0.1,0.5,2.0999999999999996,2.6,9.6,40.5,106.6,106.6,232.0,143.63552088959153,0.1,0.7477607956017217,0.504,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,66,-5,2024-07-25T07:00:00+00:00,TEST,0,9999,0,0,0,0,0.1,0.4,1.5,2.5000000000000004,7.999999999999999,39.3,106.10000000000001,106.10000000000001,227.4,143.71952088959154,0.1,0.7477607956017217,0.5,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,67,-4,2024-07-25T08:00:00+00:00,TEST,0,9999,0,0,0,0,0.1,0.30000000000000004,0.9999999999999999,2.5,7.300000000000001,38.89999999999999,105.9,105.9,227.20000000000002,143.8035208895915,0.1,0.7477607956017217,0.497,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,68,-3,2024-07-25T09:00:00+00:00,TEST,0,9999,0,0,0,0,0.1,0.30000000000000004,0.7999999999999999,2.5,6.8999999999999995,38.599999999999994,105.10000000000001,105.10000000000001,223.1,143.8875208895915,0.1,0.7477607956017217,0.495,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,69,-2,2024-07-25T10:00:00+00:00,TEST,0,9999,0,0,0,0,0.3,0.5,0.8999999999999999,2.6999999999999997,6.699999999999999,38.3,102.4,102.4,223.3,144.13952088959152,0.3,0.7477607956017217,0.495,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,70,-1,2024-07-25T11:00:00+00:00,TEST,0,9999,0,0,0,0,0.1,0.5,0.7999999999999999,2.8000000000000003,6.1,38.0,98.2,98.2,223.3,144.22352088959153,0.1,0.7477607956017217,0.494,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-16,NONE,CTRL-16,ML-MAWSYNRAM-01,Meghalaya,East Khasi Hills,25.297,91.582,2024-07-25T12:00:00+00:00,71,0,2024-07-25T12:00:00+00:00,TEST,0,9999,0,0,0,0,0.2,0.6000000000000001,0.9000000000000001,3.0,5.199999999999999,37.099999999999994,93.9,93.9,223.5,144.39152088959153,0.2,0.7477607956017217,0.494,0.42,11.834544921685582,17.813562137768727,1.0,,,,,46.0,215.0,1400.0,-0.11,,,,0,0.0,999.0,0.95
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,0,-71,2024-08-01T13:00:00+00:00,TEST,0,9999,0,0,0,0,0.1,0.2,1.1,2.6,2.6,12.5,15.200000000000001,15.200000000000001,41.7,27.706854802680656,0.1,0.8082664727845343,0.397,0.42,11.681167609460632,19.827311711957705,0.9452380952380953,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,1,-70,2024-08-01T14:00:00+00:00,TEST,0,9999,0,0,0,0,0.1,0.30000000000000004,0.6,2.7,2.7,12.600000000000001,15.3,15.3,41.7,27.790854802680656,0.1,0.8096324189988184,0.396,0.42,11.618701472511644,19.860723489153184,0.942857142857143,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,2,-69,2024-08-01T15:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.2,0.4,2.7,2.6999999999999997,12.6,15.3,15.3,41.400000000000006,27.790854802680656,0.0,0.8096324189988184,0.396,0.42,11.618701472511644,19.860723489153184,0.942857142857143,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,3,-68,2024-08-01T16:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.1,0.30000000000000004,2.5,2.6999999999999997,12.600000000000001,15.3,15.3,41.3,27.790854802680656,0.0,0.8096324189988184,0.396,0.42,11.618701472511644,19.860723489153184,0.942857142857143,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,4,-67,2024-08-01T17:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.0,0.30000000000000004,2.0,2.7,12.6,15.3,15.3,41.3,27.790854802680656,0.0,0.8109983652131026,0.395,0.42,11.556235335562656,19.89413526634867,0.9404761904761906,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,5,-66,2024-08-01T18:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.0,0.2,1.9,2.7,12.600000000000001,15.0,15.0,41.3,27.790854802680656,0.0,0.8109983652131026,0.395,0.42,11.556235335562656,19.89413526634867,0.9404761904761906,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,6,-65,2024-08-01T19:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.0,0.1,1.2000000000000002,2.6999999999999997,12.6,14.8,14.8,41.300000000000004,27.790854802680656,0.0,0.8109983652131026,0.395,0.42,11.556235335562656,19.89413526634867,0.9404761904761906,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,7,-64,2024-08-01T20:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.0,0.0,0.6000000000000001,2.6999999999999997,12.600000000000001,14.4,14.4,41.3,27.790854802680656,0.0,0.8109983652131026,0.395,0.42,11.556235335562656,19.89413526634867,0.9404761904761906,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,8,-63,2024-08-01T21:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.0,0.0,0.4,2.7,12.6,13.3,13.3,41.300000000000004,27.790854802680656,0.0,0.8123643114273866,0.394,0.42,11.49376919861367,19.927547043544152,0.9380952380952382,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,9,-62,2024-08-01T22:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.0,0.0,0.30000000000000004,2.7,12.600000000000001,13.299999999999999,13.299999999999999,41.3,27.790854802680656,0.0,0.8123643114273866,0.394,0.42,11.49376919861367,19.927547043544152,0.9380952380952382,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,10,-61,2024-08-01T23:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.0,0.0,0.30000000000000004,2.6999999999999997,12.6,13.3,13.3,41.300000000000004,27.790854802680656,0.0,0.8123643114273866,0.394,0.42,11.49376919861367,19.927547043544152,0.9380952380952382,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,11,-60,2024-08-02T00:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.0,0.0,0.2,2.6999999999999997,12.600000000000001,13.299999999999999,13.299999999999999,41.3,23.34431803425175,0.0,0.8137302576416708,0.393,0.42,11.431303061664682,19.960958820739638,0.9357142857142858,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,12,-59,2024-08-02T01:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.0,0.0,0.1,2.7,12.6,13.3,13.3,41.300000000000004,23.34431803425175,0.0,0.8137302576416708,0.393,0.42,11.431303061664682,19.960958820739638,0.9357142857142858,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,13,-58,2024-08-02T02:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.0,0.0,0.0,2.7,12.600000000000001,13.299999999999999,13.299999999999999,41.3,23.34431803425175,0.0,0.8150962038559548,0.392,0.42,11.368836924715696,19.99437059793512,0.9333333333333335,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
SEQ_HIST_CTRL-17,NONE,CTRL-17,AR-TAWANG-01,Arunachal Pradesh,Tawang,27.586,91.859,2024-08-04T12:00:00+00:00,14,-57,2024-08-02T03:00:00+00:00,TEST,0,9999,0,0,0,0,0.0,0.0,0.0,0.0,2.6999999999999997,12.5,13.3,13.3,41.2,23.34431803425175,0.0,0.816462150070239,0.391,0.42,11.306370787766705,20.027782375130606,0.930952380952381,,,,,43.0,220.0,2800.0,-0.07,,,,0,0.0,999.0,0.89
